,sampno,speed,acceleration,angle,smooth,Id1,longitude,latitude,difTempsSec,moyenT,altitude,StoopMoove,StopMoove1,DebFin
8227,3737039,2.70000004768372,-0.1445600079536435,178.56366347369809,5.00000007947286,2054,5.757891000000001,46.572195,5.0,2,2029.09997558594,0,0,0
8228,3737039,2.4000000953674303,-0.003335999469757139,183.56155463083854,2.5000000794728603,2055,5.607181,46.518912,25.0,2,1831.40002441406,0,0,0
8229,3737039,2.09999990463257,-0.00926666666666667,178.56067341663837,3.466666618982953,2056,5.75798,46.572207,75.0,2,1914.09997558594,0,0,0
8230,3737039,2.09999990463257,-0.0006177786615159947,178.55347238179073,2.2333333492279066,2057,5.757934,46.572138,45.0,2,1971.59997558594,0,0,0
8231,3737039,2.9000000953674303,0.04448001060485825,178.55041362179713,2.400000015894573,2057,5.757992,46.57211,5.0,2,1971.5,0,0,0
8232,3737039,5.09999990463257,0.0055599946975708895,177.77374345692692,5.4666666984558105,2058,5.7679480000000005,46.567522,5.0,2,2132.30004882812,1,1,0
8233,3737039,5.3000001907348615,0.011120015907287421,177.7737100522096,5.133333365122477,2058,5.768071,46.567601,5.0,2,2140.10009765625,1,1,0
8234,3737039,3.70000004768372,-0.08896000795364349,177.7690776240758,4.700000047683717,2058,5.768166000000001,46.567642,5.0,2,2148.80004882812,1,1,0
8235,3737039,11.1999998092651,-0.4281199893951452,177.8313448581755,12.399999777475989,2059,5.76882,46.569717,5.0,1,2562.10009765625,1,1,0
8236,3737039,4.6999998092651385,-0.3613999999999979,177.82852972009894,11.599999745686846,2059,5.768856,46.569618,5.0,1,2637.89990234375,1,1,0
8237,3737039,5.699999809265139,0.05560000000000005,177.8216409373754,7.1999998092651225,2059,5.768953,46.569521,5.0,1,2658.80004882812,1,1,0
8238,3737039,4.59999990463257,-0.06115999469757085,177.81709574235802,4.999999841054282,2059,5.769037,46.569533,5.0,1,2678.19995117188,1,1,0
8239,3737039,2.70000004768372,-0.3280400185585022,189.08714330463025,8.333333412806184,2060,1.956012,48.763246,5.0,2,650.0999755859381,0,0,0
8240,3737039,2.5999999046325697,-0.005560007953643953,189.09160496881432,4.63333344459534,2060,1.955985,48.763222,5.0,2,646.5999755859381,0,0,0
8241,3737039,5.0,-0.03335999469757093,189.06575609730962,6.266666571299237,2061,1.955477,48.76331,5.0,2,718.0,0,1,0
8242,3737039,3.9000000953674303,-0.0611599946975709,189.07410639551517,4.833333333333333,2061,1.955619,48.763277,5.0,2,712.599975585938,0,0,0
8243,3737039,3.20000004768372,-0.038920002651214286,189.07929989535592,4.03333338101705,2061,1.955794,48.763249,5.0,2,726.5,0,0,0
8244,3737039,2.5,-0.038920002651214834,189.08595268213318,3.2000000476837163,2061,1.955912,48.763243,5.0,2,729.2999877929691,1,1,0
8245,3737039,4.19999980926514,-0.02502000265121456,189.08653785966908,3.933333237965903,2062,1.955953,48.763222,10.0,2,678.4000244140619,0,1,0
8246,3737039,6.599999904632571,-0.11120002651214604,189.08517812979733,9.1666668256124,2063,1.9559990000000005,48.763223,5.0,2,667.5999755859381,0,1,0
8247,3737039,3.20000004768372,-0.000546990717726725,189.0942568176877,6.1333334445953405,2064,1.955942,48.763261,1728.0,2,672.0999755859381,0,0,0
8248,8476111,4.6999998092651385,-0.3057999999999979,193.49133489736312,9.233333269755043,2065,2.266582,48.931955,5.0,1,218.300003051758,1,1,1
8249,8476111,8.10000038146973,0.09452001590728767,193.50041986096744,7.666666666666655,2065,2.266683,48.931859,10.0,1,216.600006103516,1,1,0
8250,8476111,7.5,-0.03336002120971706,193.50594856915038,6.766666730244957,2065,2.266938,48.931829,5.0,1,222.399993896484,1,1,1
8251,8476111,13.3000001907349,0.3224800106048605,193.51425516190812,9.633333524068213,2065,2.26726,48.931839,5.0,1,223.5,1,1,1
8252,8476111,11.5,-0.10008001060486052,193.5234580792627,10.766666730244967,2065,2.267681,48.931854,5.0,1,224.699996948242,1,1,1
8253,8476111,5.699999809265139,-0.32248001060485826,193.53537719274289,10.166666666666679,2065,2.26781,48.931789,5.0,1,228.899993896484,0,1,1
8254,8476111,15.0,0.5170800106048582,193.5409840533556,10.733333269755043,2065,2.268246,48.931876,5.0,1,243.899993896484,1,1,0
8255,8476111,13.8000001907349,-0.06671998939513947,193.55151809310158,11.500000000000007,2065,2.268727,48.931968,5.0,1,248.5,1,1,0
8256,8476111,3.29999995231628,0.005559999116261727,196.78026670612462,2.93333331743876,2066,2.323598,48.870116,15.0,1,315.20001220703097,1,1,0
8257,8476111,3.5,0.011120002651214822,196.78256069118308,3.2666666507720934,2066,2.32363,48.870052,5.0,1,312.70001220703097,1,1,0
8258,8476111,3.29999995231628,-0.011120002651214822,196.7850169907444,3.3666666348775203,2066,2.32362,48.869981,5.0,1,313.79998779296903,1,1,0
8259,8476111,3.20000004768372,-0.00277999734878518,196.7856735553754,3.333333333333333,2066,2.32365,48.869867,10.0,1,314.79998779296903,1,1,0
8260,8476111,4.0,0.04447999734878518,196.79037827864082,3.5,2066,2.3236380000000003,48.869793,5.0,1,319.600006103516,1,1,0
8261,8476111,4.30000019073486,0.016680010604858218,196.79175516193118,3.8333334128061933,2066,2.323691,48.869709,5.0,1,325.0,1,1,0
8262,8476111,3.4000000953674303,-0.05004000530242909,196.79611052915413,3.9000000953674303,2066,2.323711,48.869654,5.0,1,329.70001220703097,1,1,0
8263,8476111,3.29999995231628,-0.005560007953643953,196.79802489086498,3.6666667461395233,2066,2.323699,48.869594,5.0,1,333.0,1,1,0
8264,8476111,3.4000000953674303,0.005560007953643953,196.79948330298802,3.3666667143503797,2066,2.323687,48.869545,5.0,1,338.100006103516,1,1,0
8265,8476111,3.4000000953674303,0.0,196.80054709137505,3.3666667143503797,2066,2.323737,48.869502,5.0,1,341.399993896484,1,1,0
8266,8476111,14.8999996185303,0.0006383785677794086,196.8362291064268,7.066666603088387,2067,2.324547,48.869404,5008.0,1,213.899993896484,1,1,1
8267,8512469,6.0,-0.08895999469757099,195.11365183055443,7.900000095367424,2068,2.2352380000000003,48.837207,5.0,3,593.200012207031,1,1,0
8268,8512469,3.0999999046325697,-0.16124000530242916,195.09824987693835,5.56666660308838,2068,2.234815,48.837212,5.0,3,584.5999755859381,1,1,0
8269,8512469,4.5,0.06672000265121482,195.2293035145421,5.9999999205271255,2069,2.238505,48.836156,5.0,3,309.0,1,1,1
8270,8512469,3.70000004768372,-0.04447999734878518,195.2222655076939,3.833333333333333,2069,2.238214,48.836213,5.0,3,311.0,1,1,0
8271,8512469,4.19999980926514,0.027799986743926964,195.2123235822601,4.13333328564962,2069,2.237972,48.83627,5.0,3,317.29998779296903,1,1,0
8272,8512469,5.800000190734861,0.0889600212097165,195.20382456849015,4.566666682561238,2069,2.237788,48.836328,5.0,3,319.29998779296903,1,1,0
8273,8512469,8.60000038146973,0.15568001060485873,195.19937246713675,6.200000127156576,2069,2.23755,48.836477,5.0,3,322.5,1,1,0
8274,8512469,12.3000001907349,0.20571998939514352,195.18866760782737,8.900000254313163,2069,2.2372650000000003,48.836633,5.0,3,327.0,1,1,0
8275,8512469,15.5,0.17791998939513948,195.17641378650242,12.13333352406821,2069,2.236924,48.836796,5.0,3,332.5,1,1,0
8276,8512469,16.0,0.027800000000000047,195.1626394833395,14.6000000635783,2069,2.236508,48.83697700000001,5.0,3,336.5,1,1,0
8277,8512469,7.599999904632571,-0.467040005302429,195.14557955021561,13.03333330154419,2069,2.236157,48.837152,5.0,3,340.29998779296903,1,1,0
8278,8512469,5.3000001907348615,-0.12787998409271267,195.12949485229262,9.633333365122477,2069,2.235921,48.83728,5.0,3,340.399993896484,1,1,0
8279,8512469,5.3000001907348615,0.01445600079536435,195.44472993083264,4.166666746139526,2070,2.243388,48.833814,50.0,3,203.5,0,1,1
8280,8512469,9.30000019073486,0.22239999999999988,195.42699691708083,5.7666668097178135,2070,2.243185,48.833896,5.0,3,213.600006103516,0,1,0
8281,8512469,6.599999904632571,-0.15012001590728724,195.42344591336845,7.066666762034098,2070,2.242894,48.834137,5.0,3,209.0,0,1,1
8282,8512469,7.800000190734861,0.024556667550404854,194.90661966474568,4.533333381017046,2071,2.236899,48.845828,60.0,1,259.0,0,1,1
8283,8512469,6.099999904632571,-0.01575333598454788,194.90971905665143,5.4666666984558105,2071,2.237151,48.845586,30.0,1,269.5,0,1,1
8284,8512469,6.900000095367429,0.022240005302429068,194.9228253951395,6.9333333969116175,2071,2.237185,48.845316,10.0,1,279.29998779296903,0,1,0
8285,8512469,10.3000001907349,0.18904000530243145,194.93274579796798,7.766666730244968,2071,2.237239,48.845123,5.0,1,283.5,1,1,0
8286,8437718,18.0,0.4670399787902831,175.2991759185864,10.966666857401528,2072,1.705818,48.987213,5.0,3,250.199996948242,0,1,0
8287,8437718,23.100000381469695,0.283560021209715,175.27869355140362,16.90000025431314,2072,1.70523,48.987468,5.0,3,242.600006103516,0,1,0
8288,8437718,17.2000007629395,-0.32803997879027874,175.2532671920934,19.433333714803066,2072,1.704648,48.987719,5.0,3,233.699996948242,0,1,0
8289,8437718,4.099999904632569,-0.2427866825739552,175.23076339513213,14.800000349680587,2072,1.7044860000000002,48.987898,15.0,3,228.399993896484,1,1,0
8290,8437718,3.70000004768372,-0.022239992046356027,175.22416169776898,8.333333571751929,2072,1.704435,48.987977,5.0,3,230.800003051758,0,0,0
8291,8437718,3.70000004768372,0.0,175.22096954387908,3.8333333333333366,2072,1.704373,48.988035,5.0,3,229.600006103516,0,0,0
8292,8437718,3.70000004768372,0.0,175.2170654654081,3.70000004768372,2072,1.704319,48.988099,5.0,3,231.600006103516,0,0,0
8293,8437718,3.4000000953674303,-0.01667999734878569,175.21394519641422,3.60000006357829,2072,1.704238,48.98815,5.0,3,234.399993896484,1,1,0
8294,8437718,3.5,0.00555999469757087,175.21003910319092,3.5333333810170497,2072,1.7041650000000002,48.988198,5.0,3,233.399993896484,0,0,0
8295,8437718,3.20000004768372,-0.01667999734878518,175.206697760927,3.3666667143503832,2072,1.704068,48.988237,5.0,3,229.600006103516,0,0,0
8296,8437718,9.60000038146973,-0.0656079957580566,175.23604395683853,17.133333206176744,2073,1.683127,48.967493,25.0,3,559.799987792969,0,1,0
8297,8437718,14.3999996185303,0.2668799575805677,175.23376633295132,13.166666666666675,2073,1.682766,48.967318,5.0,3,565.799987792969,0,1,0
8298,8437718,19.2999992370605,0.2724399787902792,175.22862704433473,14.433333079020176,2073,1.682311,48.967139,5.0,3,568.5999755859381,0,1,0
8299,8437718,17.7000007629395,-0.0889599151611277,175.2206629555214,17.133333206176765,2073,1.681785,48.96696,5.0,3,573.9000244140631,0,1,0
8300,8437718,18.8999996185303,0.06671993637084858,175.20789906039784,18.633333206176765,2073,1.6812669999999998,48.96685,5.0,3,571.200012207031,0,1,0
8301,8437718,11.1000003814697,-0.4336799575805694,175.19529526567482,15.900000254313163,2073,1.680789,48.966756,5.0,3,566.700012207031,0,1,0
8302,8437718,3.70000004768372,-0.1371466728528335,175.18365655162899,11.233333349227905,2073,1.680716,48.96667100000001,15.0,3,553.799987792969,0,0,0
8303,8437718,3.29999995231628,0.01946000132560716,175.24971136075177,2.6666665871938067,2074,1.6812349999999998,48.964866,10.0,2,534.9000244140631,0,0,0
8304,8437718,3.0,-0.004169999337196295,175.2545612698434,2.9666666189829503,2074,1.681325,48.964807,20.0,2,538.299987792969,0,0,0
8305,8437718,13.1999998092651,0.0722800106048549,175.30219690013286,15.6333328882853,2075,1.7061560000000002,48.987135,5.0,3,294.0,0,1,0
8306,8437718,24.2000007629395,0.6116000530242967,175.29336269142846,16.43333339691163,2075,1.70567,48.987335,5.0,3,289.899993896484,0,1,0
8307,8437718,24.0,-0.01112004241943616,175.2699052830617,20.46666685740153,2075,1.705077,48.987604,5.0,3,284.79998779296903,0,1,0
8308,8437718,7.900000095367429,-0.8951599946975709,175.24596865035102,18.70000028610231,2075,1.704602,48.98781500000001,5.0,3,281.79998779296903,0,1,0
8309,8437718,3.29999995231628,-0.12788000397682195,175.23308504827025,11.733333349227905,2075,1.704509,48.98782,10.0,3,282.0,0,0,0
8310,8437718,3.70000004768372,0.044479997348785695,175.22136221930413,3.300000031789143,2076,1.7043830000000002,48.988018,5.0,3,264.29998779296903,0,0,0
8311,8437718,3.4000000953674303,-0.01667999734878569,175.21762757026596,3.3333334128061933,2076,1.70433,48.988089,5.0,3,263.100006103516,0,0,0
8312,8437718,3.5,0.00555999469757087,175.2149734038517,3.5333333810170497,2076,1.7042400000000002,48.98813,5.0,3,261.100006103516,0,0,0
8313,8437718,15.6000003814697,0.04448001060485485,175.2009186924084,15.8666671117147,2077,1.681037,48.966802,5.0,3,552.700012207031,0,1,0
8314,8437718,6.0,-0.5337600212097154,175.19002816987148,12.133333524068199,2077,1.680705,48.966706,5.0,3,550.799987792969,1,1,0
8315,8437718,3.79999995231628,0.06672000265121432,175.20900032922341,3.2666666507720934,2078,1.681102,48.966103,5.0,3,557.5999755859381,0,0,0
8316,8437718,3.20000004768372,0.022240005302429644,175.20432549729566,3.2666666507720934,2079,1.681102,48.966217,5.0,3,547.700012207031,0,0,0
8317,8437718,3.20000004768372,0.02779999999999999,175.19769371655292,2.63333336512248,2080,1.6811349999999998,48.96651,10.0,3,541.200012207031,0,0,0
8318,8437718,3.20000004768372,0.0,175.19560949014286,2.8666667143503863,2080,1.681121,48.96657800000001,5.0,3,535.200012207031,0,0,0
8319,8437718,8.10000038146973,0.25576002120971697,175.30273973722853,6.53333346048991,2081,1.706106,48.98710300000001,5.0,3,252.899993896484,0,1,0
8320,8437718,12.1000003814697,0.22239999999999832,175.2975204540329,7.9000002543131425,2081,1.7058939999999998,48.987182,5.0,3,254.0,0,1,0
8321,8437718,21.3999996185303,0.5170799575805692,175.28382283244937,13.866666793823242,2081,1.705413,48.987388,5.0,3,254.899993896484,1,1,0
8322,8437718,17.5,-0.2168399787902846,175.2625576785606,17.0,2081,1.704848,48.987605,5.0,3,259.100006103516,0,1,0
8323,8437718,4.30000019073486,-0.7339199893951418,175.24143677748782,14.399999936421715,2081,1.704577,48.987755,5.0,3,256.399993896484,0,1,0
8324,8437718,3.4000000953674303,-0.016680001767476364,175.23032500799718,8.400000095367428,2081,1.704468,48.987861,15.0,3,255.699996948242,0,0,0
8325,8437718,3.20000004768372,0.044479997348785695,175.22320095321538,3.0000000794728603,2082,1.704408,48.987975,5.0,3,257.79998779296903,0,0,0
8326,8437718,3.29999995231628,0.00555999469757036,175.2202631844291,2.9666666984558097,2082,1.704322,48.988032,5.0,3,260.600006103516,0,0,0
8327,8437718,3.5,0.011120002651214822,175.21605821220075,3.333333333333333,2082,1.70423,48.988085,5.0,3,261.5,0,0,0
8328,8437718,25.100000381469695,-0.022239978790284987,175.23718313137007,24.90000025431313,2083,1.6839959999999998,48.968367,5.0,3,522.0999755859381,0,1,0
8329,8437718,23.2000007629395,-0.10563997879027873,175.24451069039287,24.60000038146973,2083,1.683661,48.967882,5.0,3,529.0,0,1,0
8330,8437718,19.8999996185303,-0.18348006362915167,175.24452253989537,22.7333335876465,2083,1.683254,48.967528,5.0,3,541.5999755859381,0,1,0
8331,8437718,17.7000007629395,-0.12231993637084848,175.23855614424667,20.26666704813643,2083,1.682786,48.967299,5.0,3,535.700012207031,0,1,0
8332,8437718,17.6000003814697,-0.0055600212097207434,175.22949994302638,18.400000254313163,2083,1.68238,48.967128,5.0,3,552.5,0,1,0
8333,8437718,11.6000003814697,-0.3336000000000001,175.2208342756723,15.633333841959633,2083,1.681957,48.967006,5.0,3,555.9000244140631,0,1,0
8334,8437718,11.1000003814697,-0.02779999999999996,175.20998415097637,13.433333714803036,2083,1.681647,48.966937,5.0,3,568.9000244140631,0,1,0
8335,8437718,14.8999996185303,0.21127995758056936,175.20388768855076,12.5333334604899,2083,1.6812599999999998,48.966843,5.0,3,565.200012207031,0,1,0
8336,8437718,11.8999996185303,-0.1668,175.19518756116054,12.633333206176767,2083,1.680852,48.966752,5.0,3,563.799987792969,0,1,0
8337,8437718,2.09999990463257,-0.0009669567522795266,175.2668912463541,2.6666666666666665,2084,1.681361,48.964677,115.0,2,583.0,0,0,0
8338,8437718,3.79999995231628,0.08340000000000003,175.20498018912164,2.9999999999999964,2085,1.6810740000000002,48.966209,5.0,3,558.5999755859381,0,0,0
8339,8437718,3.4000000953674303,-0.011119996023178029,175.20029520880627,3.1666666666666634,2085,1.681129,48.96635,10.0,3,557.4000244140631,0,0,0
8340,8437718,3.0999999046325697,0.03335999469757086,175.19040879557937,2.5999999841054304,2086,1.680993,48.966717,5.0,3,559.5,0,0,0
8341,8437718,22.5,-0.2779999999999999,175.26868221886838,28.300000508626297,2087,1.7038919999999995,48.985453,5.0,3,394.399993896484,0,1,0
8342,8437718,28.7999992370605,0.3502799575805639,175.27381366921847,26.2666664123535,2087,1.704463,48.98577,5.0,3,388.600006103516,1,1,0
8343,8437718,29.7000007629395,0.05004008483887218,175.27626950950688,27.0,2087,1.705127,48.986209,5.0,3,382.899993896484,0,1,0
8344,8437718,25.899999618530305,-0.2112800636291512,175.28265625383102,28.13333320617677,2087,1.7057650000000002,48.986641,5.0,3,376.299987792969,1,1,0
8345,8437718,12.3000001907349,-0.7561599681854245,175.29244599986077,22.633333524068238,2087,1.7062669999999998,48.986963,5.0,3,367.299987792969,0,1,0
8346,8437718,4.19999980926514,-0.4503600212097187,175.30318358515973,14.13333320617678,2087,1.706157,48.98713400000001,5.0,3,349.100006103516,0,1,0
8347,8437718,10.0,0.32248001060485826,175.29784434070805,8.833333333333346,2087,1.705934,48.987219,5.0,3,333.399993896484,0,1,0
8348,8437718,20.2999992370605,0.5726799575805639,175.2840142910862,11.499999682108545,2087,1.7054759999999998,48.98742100000001,5.0,3,326.100006103516,1,1,0
8349,8437718,18.2999992370605,-0.1112,175.263369937179,16.199999491373667,2087,1.7049450000000002,48.987639,5.0,3,316.600006103516,0,1,0
8350,8437718,8.60000038146973,-0.5393199363708471,175.24215564800446,15.733332951863575,2087,1.704608,48.987818,5.0,3,314.600006103516,0,1,0
8351,8437718,25.5,0.4614799575805638,175.23672298977706,21.933333714803066,2088,1.683762,48.968107,5.0,3,524.799987792969,0,1,0
8352,8437718,17.7000007629395,-0.4336799575805639,175.24489329429485,20.13333384195966,2088,1.6833779999999998,48.967641,5.0,3,516.5999755859381,0,1,0
8353,8437718,15.1999998092651,-0.023166675504049442,175.23834319851883,19.46666685740153,2088,1.6830349999999998,48.967422,30.0,3,528.5999755859381,0,1,0
8354,8437718,22.100000381469695,0.3836400318145756,175.23471624394668,18.333333651224766,2088,1.682522,48.967209,5.0,3,526.700012207031,0,1,0
8355,8437718,16.2000007629395,-0.3280399787902789,175.22495487144695,17.833333651224766,2088,1.68193,48.967025,5.0,3,525.700012207031,0,1,0
8356,8437718,15.3999996185303,-0.04448006362915145,175.2094882664732,17.900000254313163,2088,1.6815369999999998,48.966933,5.0,3,521.700012207031,0,1,0
8357,8437718,18.7999992370605,0.18903997879027906,175.20175662926053,16.799999872843433,2088,1.6809599999999998,48.966813,5.0,3,517.200012207031,0,1,0
8358,8437718,4.59999990463257,-0.789519962882993,175.18657811063076,12.933332920074458,2088,1.6806009999999998,48.966738,5.0,3,513.4000244140631,0,1,0
8359,8437718,3.79999995231628,0.011120002651214293,175.2256092520176,3.53333330154419,2089,1.680893,48.965428,5.0,2,533.0999755859381,0,0,0
8360,8437718,3.5999999046325697,-0.011120002651214293,175.22778258256855,3.6666665871938062,2089,1.680914,48.965348,5.0,2,532.799987792969,0,0,0
