,latitude,longitude
1031,48.884309,2.3301939999999997
1032,48.882391999999996,2.344518
1033,48.877497999999996,2.2928029999999997
1034,48.882812,2.3364580000000004
1035,48.884249,2.330883
1036,48.882756,2.342577
1037,48.882597,2.343026
1038,48.878135,2.326564
1039,48.882641,2.344292
1040,48.882478000000006,2.3424709999999997
1041,48.877367,2.291934
1042,48.882073,2.180445
1043,48.881615000000004,2.178157
1044,48.880873,2.170579
1045,48.883245,2.166571
1046,48.882311,2.1634740000000003
1047,48.878478,2.157343
1048,48.877353,2.1565369999999997
1049,48.876813,2.156109
1050,48.876434,2.155816
1051,48.875871999999994,2.1555419999999996
1052,48.875368,2.155121
1053,48.874951,2.154867
1054,48.874485,2.154493
1055,48.873708,2.153889
1056,48.872854,2.153381
1057,48.868955,2.1484330000000003
1058,48.868489000000004,2.147102
1059,48.881063,2.161018
1060,48.881316999999996,2.175362
1061,48.881907,2.1777040000000003
1062,48.890871999999995,2.206623
1063,48.885591,2.16407
1064,48.88094,2.1637880000000003
1065,48.880094,2.1808080000000003
1066,48.879478000000006,2.179408
1067,48.872966,2.1824380000000003
1068,48.872508,2.18264
1069,48.872006,2.183034
1070,48.871331,2.183578
1071,48.869453,2.185724
1072,48.868037,2.192534
1073,48.867822,2.194893
1074,48.86769,2.196236
1075,48.867567,2.197234
1076,48.867387,2.1979349999999998
1077,48.867302,2.198423
1078,48.866727000000004,2.200555
1079,48.865581,2.203193
1080,48.86513,2.204669
1081,48.864788,2.2067810000000003
1082,48.865341,2.2077869999999997
1083,48.867184,2.198833
1084,48.870247,2.184559
1085,48.870626,2.184104
1086,48.870971999999995,2.1838189999999997
1087,48.879702,2.180607
1088,48.869931,2.184942
1089,48.865909,2.202497
1090,48.865367,2.20749
1091,48.868935,2.1869560000000003
1092,48.867988000000004,2.1932
1093,48.865274,2.2038290000000003
1094,48.867902,2.193807
1095,48.866213,2.201964
1096,48.882169,2.176761
1097,48.881589,2.175929
1098,48.880733,2.160068
1099,48.880524,2.159511
1100,48.877841,2.156872
1101,48.872462,2.152989
1102,48.870745,2.151133
1103,48.870518,2.1509080000000003
1104,48.870042,2.150232
1105,48.869193,2.148857
1106,48.880213,2.3871029999999998
1107,48.879821,2.3858740000000003
1108,48.879558,2.389014
1109,48.853497,2.411811
1110,48.853619,2.414618
1111,48.854274,2.4157450000000003
1112,48.905362,2.322104
1113,48.853376000000004,2.413275
1114,48.872676,2.408501
1115,48.880103000000005,2.389838
1116,48.837565000000005,2.359036
1117,48.842462,2.357238
1118,48.843629,2.358053
1119,48.844685999999996,2.356877
1120,48.831139,2.357211
1121,48.831355,2.357671
1122,48.830724,2.358784
1123,48.830389000000004,2.36002
1124,48.833317,2.361589
1125,49.194113,-1.030302
1126,49.192606,-1.026972
1127,49.192726,-1.025531
1128,49.192796,-1.0245739999999999
1129,49.191554,-1.02436
1130,49.191844,-1.0221209999999998
1131,49.193379,-1.019611
1132,49.192531,-1.01814
1133,49.190928,-1.018767
1134,49.189476,-1.0192510000000001
1135,49.186328,-1.019631
1136,49.184566,-1.016415
1137,49.183603000000005,-1.0116829999999999
1138,49.183774,-1.008208
1139,49.182186,-1.00734
1140,49.181336,-1.006284
1141,49.180562,-1.004069
1142,49.180101,-1.003203
1143,49.180671999999994,-1.0051
1144,49.180673,-1.005586
1145,49.191877000000005,-1.021219
1146,49.192677,-1.0301
1147,49.191266999999996,-1.026235
1148,49.191767,-1.026074
1149,49.192577,-1.028659
1150,49.182155,-1.0431860000000002
1151,49.18155,-1.044993
1152,49.324657,-1.111373
1153,49.325699,-1.112825
1154,49.32757,-1.112301
1155,49.328241999999996,-1.112374
1156,49.329378999999996,-1.1124690000000002
1157,49.329906,-1.112568
1158,49.330271999999994,-1.112644
1159,49.332012,-1.112868
1160,49.332958000000005,-1.113397
1161,49.333355,-1.113901
1162,49.334559999999996,-1.114126
1163,49.336061,-1.1144459999999998
1164,49.337082,-1.114599
1165,49.337737,-1.114731
1166,49.33911,-1.114916
1167,49.340511,-1.1150520000000002
1168,49.34145,-1.115017
1169,49.342991,-1.115022
1170,49.343916,-1.1150520000000002
1171,49.328631,-1.112443
1172,49.387708,-1.048015
1173,48.821821,2.322724
1174,48.820696000000005,2.32118
1175,48.860159,2.389118
1176,48.93047,2.265548
1177,48.931024,2.266107
1178,48.923746,2.257041
1179,48.920640999999996,2.270142
1180,48.924440000000004,2.259403
1181,48.928899,2.2647779999999997
1182,48.931022,2.264745
1183,42.741506,2.866469
1184,42.741716,2.866209
1185,42.69585,2.893605
1186,42.696944,2.894299
1187,43.209666,2.360346
1188,43.211861999999996,2.357895
1189,43.21202,2.3585979999999998
1190,43.206351,2.3622389999999998
1191,43.187799,2.750922
1192,43.207785,2.363139
1193,48.972609000000006,1.693223
1194,48.972846999999994,1.6923419999999998
1195,48.973644,1.693784
1196,48.979098,1.6983400000000002
1197,48.979038,1.694107
1198,48.979375,1.694466
1199,48.979637,1.6949889999999999
1200,48.979976,1.6955209999999998
1201,48.981811,1.697155
1202,48.983041,1.6984270000000001
1203,48.983539,1.699381
1204,48.985077000000004,1.7033080000000003
1205,48.985552,1.7041939999999998
1206,48.985938,1.704823
1207,48.986684999999994,1.705818
1208,48.98823,1.7037959999999999
1209,48.988655,1.702795
1210,48.989662,1.703281
1211,48.988182,1.703341
1212,48.987316,1.7055790000000002
1213,48.984608,1.702293
1214,48.973987,1.694306
1215,48.980234,1.695846
1216,48.987697999999995,1.7046119999999998
1217,48.984075,1.700805
1218,48.983779,1.6999959999999998
1219,48.984415000000006,1.701743
1220,48.979608,1.694734
1221,48.988012,1.675388
1222,48.984306,1.701316
1223,48.9834,1.698934
1224,48.882405,2.381696
1225,48.88517,2.380424
1226,48.885476000000004,2.343112
1227,48.885751,2.342998
1228,48.852889000000005,2.347028
1229,48.880394,2.383006
1230,48.881119,2.3816040000000003
1231,48.875293,2.359628
1232,48.879033,2.3810860000000003
1233,48.87932,2.386543
1234,48.879452,2.3972119999999997
1235,48.879459000000004,2.396431
1236,48.878964,2.395987
1237,48.879181,2.3966830000000003
1238,48.868728999999995,2.338702
1239,48.978105,2.372001
1240,48.97745,2.373911
1241,48.976532,2.375147
1242,49.004954999999995,2.5782439999999998
1243,48.881793,2.285762
1244,48.880702,2.285328
1245,48.880358,2.2865849999999996
1246,48.878215999999995,2.284401
1247,48.879106,2.284637
1248,48.878831,2.294213
1249,48.869745,2.293176
1250,48.879131,2.292217
1251,48.880488,2.2861290000000003
1252,48.881009999999996,2.295522
1253,48.879057,2.293247
1254,48.87989,2.295084
1255,48.949275,2.386173
1256,48.950662,2.385672
1257,48.951621,2.38523
1258,48.952294,2.384877
1259,48.953148,2.384436
1260,48.953553,2.384204
1261,48.9544,2.383781
1262,48.955108,2.3833990000000003
1263,48.95577,2.38315
1264,48.95622,2.383143
1265,48.956745,2.383016
1266,48.957295,2.382774
1267,48.958548,2.382275
1268,48.959167,2.382263
1269,48.959778,2.382118
1270,48.960229,2.381997
1271,48.961051,2.381381
1272,48.962358,2.37963
1273,48.963227,2.377084
1274,48.964527000000004,2.374151
1275,48.965362,2.374996
1276,48.967903,2.377934
1277,48.972091999999996,2.37588
1278,48.977004,2.375825
1279,48.978547,2.371542
1280,48.977977,2.373856
1281,48.975229999999996,2.376462
1282,48.970809,2.381636
1283,48.962906,2.3784009999999998
1284,48.961729,2.3804819999999998
1285,48.961378,2.3809560000000003
1286,48.957924,2.382364
1287,48.960755999999996,2.3817060000000003
1288,48.972718,2.375898
1289,48.953872,2.384009
1290,48.949899,2.385951
1291,48.941173,2.387722
1292,48.97719,2.375315
1293,48.9782,2.373344
1294,48.978215000000006,2.378416
1295,48.84753,2.37133
1296,48.845828000000004,2.372166
1297,48.954066,2.383985
1298,48.960477000000004,2.381903
1299,48.964869,2.374361
1300,48.977105,2.370987
1301,48.850640999999996,2.211249
1302,48.842620000000004,2.2072279999999997
1303,48.844544,2.2107330000000003
1304,48.848273,2.213926
1305,48.850235999999995,2.216793
1306,48.845621,2.216456
1307,48.852369,2.21149
1308,48.858992,2.2123150000000003
1309,48.859213000000004,2.21322
1310,48.858245000000004,2.214204
1311,48.856807,2.214876
1312,48.856048,2.215182
1313,48.854898999999996,2.2154849999999997
1314,48.854341,2.215614
1315,48.853299,2.215794
1316,48.858507,2.2151389999999997
1317,48.850646999999995,2.217306
1318,48.839748,2.240436
1319,48.839133000000004,2.247233
1320,48.839572,2.242143
1321,48.840099,2.236197
1322,48.852394,2.216098
1323,48.852394,2.215631
1324,48.852261999999996,2.21413
1325,48.84317,2.20712
1326,48.839966,2.207187
1327,48.839611,2.207376
1328,48.843661,2.207057
1329,48.846059000000004,2.220026
1330,48.840918,2.227415
1331,48.839211,2.246051
1332,48.84053,2.231154
1333,48.821409,2.328459
1334,48.847390999999995,2.212486
1335,48.847184000000006,2.2133439999999998
1336,48.850288,2.213561
1337,48.850607000000004,2.2135290000000003
1338,48.854394,2.2121869999999997
1339,48.856015,2.211637
1340,48.839259000000006,2.2081009999999996
1341,48.842897,2.2209209999999997
1342,48.851197,2.1473619999999998
1343,48.852176,2.1440919999999997
1344,48.949494,2.1529599999999998
1345,48.948904,2.154316
1346,48.94895,2.1547959999999997
1347,48.948946,2.155737
1348,48.945731,2.156739
1349,48.949509,2.1497490000000004
1350,48.953491,2.135628
1351,49.003009000000006,2.078182
1352,48.950031,2.1506
1353,48.949711,2.151575
1354,48.946154,2.156558
1355,48.949257,2.1492459999999998
1356,48.878006,2.390746
1357,48.876865,2.39015
1358,48.876453000000005,2.389395
1359,48.875642,2.389533
1360,48.877406,2.393743
1361,48.878553000000004,2.392608
1362,48.878130999999996,2.393205
1363,48.840481,2.551456
1364,48.838146,2.550606
1365,48.838539000000004,2.549418
1366,48.833106,2.5277060000000002
1367,48.852391,2.505159
1368,48.899049,2.336337
1369,48.90054,2.335341
1370,48.81674,2.5111
1371,48.813811,2.509674
1372,48.812196,2.510133
1373,48.811254,2.510309
1374,48.813327,2.512153
1375,48.801906,2.549559
1376,48.802875,2.552133
1377,48.802069,2.5528020000000002
1378,48.80122,2.553011
1379,48.801542,2.552814
1380,48.811015999999995,2.508835
1381,48.810876,2.5084459999999997
1382,48.817601,2.472666
1383,48.817836,2.4723450000000002
1384,48.818515000000005,2.4713220000000002
1385,48.820155,2.4698860000000002
1386,48.820662,2.46981
1387,48.820951,2.4700330000000004
1388,48.822823,2.46944
1389,48.825226,2.469077
1390,48.826001,2.469119
1391,48.826252000000004,2.469194
1392,48.824692999999996,2.469113
1393,48.808322,2.5092790000000003
1394,48.807852000000004,2.5091930000000002
1395,48.805415999999994,2.486817
1396,48.806215,2.472705
1397,48.844738,2.372098
1398,48.845993,2.370567
1399,48.846866,2.369199
1400,48.847396999999994,2.3684540000000003
1401,48.847965,2.367717
1402,48.848707,2.36801
1403,48.823471999999995,2.495917
1404,48.821019,2.510911
1405,48.806064,2.473352
1406,48.847857,2.368443
1407,48.847445,2.368979
1408,48.880327,2.290916
1409,48.881071999999996,2.291928
1410,48.889168,2.223913
1411,48.892067,2.2216259999999997
1412,48.880646,2.298869
1413,48.881151,2.3000119999999997
1414,48.813871999999996,2.229087
1415,48.807209,2.212971
1416,48.79554,2.204791
1417,48.803282,2.20951
1418,48.80914,2.4208
1419,48.810590000000005,2.420196
1420,48.814679999999996,2.416849
1421,48.815339,2.420048
1422,48.840883000000005,2.3736479999999998
1423,48.876247,2.2877419999999997
1424,48.841884,2.372417
1425,48.817271000000005,2.41938
1426,48.957515,2.8869599999999997
1427,48.956657,2.886844
1428,48.957621,2.8857209999999998
1429,48.959734000000005,2.908585
1430,48.560514000000005,3.29819
1431,48.56078,3.2968260000000003
1432,48.560871,3.296155
1433,48.80977,2.422544
1434,48.816821000000004,2.419819
1435,48.817122,2.419824
1436,48.840165,2.418505
1437,48.840171999999995,2.417781
1438,48.839777000000005,2.417624
1439,48.839007,2.417623
1440,48.839748,2.417186
1441,48.875636,2.2890669999999997
1442,48.810828,2.420979
1443,48.858684999999994,2.347346
1444,48.806662,2.150375
1445,48.806124,2.1521529999999998
1446,48.812981,2.188491
1447,48.813434,2.188885
1448,48.827452,2.200777
1449,48.846813,2.21758
1450,48.896865000000005,2.240114
1451,48.90687,2.239097
1452,48.906701,2.238746
1453,48.905266,2.233432
1454,48.904377000000004,2.2319169999999997
1455,48.856164,2.216429
1456,48.806563,2.1489979999999997
1457,48.809442,2.109452
1458,48.807588,2.109646
1459,48.807582000000004,2.111308
1460,48.812022,2.093872
1461,48.812439000000005,2.092431
1462,48.812698,2.091536
1463,48.813255,2.088988
1464,48.812102,2.0924840000000002
1465,48.808186,2.108111
1466,48.812289,2.093159
1467,48.812532,2.090964
1468,48.811987,2.092834
1469,48.809202,2.103234
1470,48.811717,2.095065
1471,48.808755,2.109668
1472,48.812255,2.188062
1473,48.855694,2.216511
1474,48.822472999999995,2.126105
1475,48.821841,2.125011
1476,48.809277,2.1479779999999997
1477,48.905906,2.233266
1478,48.904544,2.232375
1479,48.808728,2.152023
1480,48.871987,2.221277
1481,48.871559000000005,2.2210099999999997
1482,48.805572999999995,2.1684069999999998
1483,48.90597,2.23616
1484,48.903513000000004,2.232866
1485,48.897071000000004,2.234397
1486,48.893598,2.363022
1487,48.893167,2.363213
1488,48.893926,2.361907
1489,48.89318,2.361684
1490,48.891985,2.361335
1491,48.891574,2.361453
1492,48.889695,2.368001
1493,48.880528000000005,2.382995
1494,48.882315000000006,2.381709
1495,48.892675,2.36177
1496,48.884617999999996,2.370788
1497,48.879065000000004,2.3397509999999997
1498,48.881393,2.3424400000000003
1499,48.881894,2.342198
1500,48.841881,2.384464
1501,48.855121999999994,2.296836
1502,48.880536,2.3428139999999997
1503,48.881009999999996,2.342516
1504,48.879517,2.343402
1505,48.855509000000005,2.3574740000000003
1506,48.854391,2.3614319999999998
1507,48.855852,2.3541540000000003
1508,48.858965999999995,2.350552
1509,48.888538,2.320696
1510,48.896041,2.322591
1511,48.895099,2.322819
1512,48.893145000000004,2.320744
1513,48.847865999999996,2.4424189999999997
1514,48.837471,2.371468
1515,48.848326,2.438001
1516,48.84565,2.440121
1517,48.844726,2.4397759999999997
1518,48.847239,2.43827
1519,48.942964,2.164539
1520,48.942052000000004,2.162769
1521,48.941007,2.161057
1522,48.938496,2.1576459999999997
1523,48.939359,2.158713
1524,48.940548,2.1602099999999997
1525,49.066479,4.025851
1526,48.940575,2.160965
1527,48.940034000000004,2.160479
1528,48.823794,2.2479970000000002
1529,48.823956,2.248671
1530,48.824784,2.248332
1531,48.82703,2.242237
1532,48.826798,2.242573
1533,48.821459999999995,2.2453279999999998
1534,48.822212,2.249717
1535,48.82183,2.250602
1536,48.819694,2.244234
1537,49.053892,2.04281
1538,48.875801,2.320353
1539,48.874908000000005,2.3193029999999997
1540,48.96703,1.992225
1541,48.864605,2.438585
1542,48.867163,2.434989
1543,48.867866,2.434154
1544,48.871522,2.4306419999999997
1545,48.87249,2.424758
1546,48.876356,2.414172
1547,48.876652,2.41284
1548,48.868577,2.433537
1549,48.875766,2.424066
1550,48.875974,2.423764
1551,48.898559000000006,2.369809
1552,48.869558000000005,2.432553
1553,48.876228000000005,2.4223049999999997
1554,48.876881,2.412142
1555,48.880029,2.416507
1556,48.881374,2.4145630000000002
1557,48.897795,2.370271
1558,48.896373,2.370444
1559,48.895158,2.372
1560,48.869895,2.432187
1561,48.877083,2.4117740000000003
1562,48.877184,2.409885
1563,48.876540999999996,2.4073439999999997
1564,48.866271000000005,2.324302
1565,48.850237,2.2963709999999997
1566,48.868076,2.325727
1567,48.869631,2.325155
1568,48.869735,2.325481
1569,48.850648,2.295913
1570,48.850238,2.295343
1571,48.849715,2.2948880000000003
1572,48.851713000000004,2.295569
1573,48.884856,2.388318
1574,48.866605,2.323021
1575,48.823032,2.278902
1576,48.824189000000004,2.278045
1577,48.825115999999994,2.278244
1578,48.825764,2.2784720000000003
1579,48.826467,2.2786
1580,48.826925,2.279264
1581,48.827328,2.2800759999999998
1582,48.827897,2.28077
1583,48.823848999999996,2.278485
1584,48.8286,2.2808189999999997
1585,48.905749,2.245886
1586,48.905621000000004,2.244897
1587,48.904657,2.2447049999999997
1588,48.903967,2.245032
1589,48.901964,2.246793
1590,48.901164,2.247763
1591,48.900878999999996,2.248526
1592,48.900525,2.249111
1593,48.89982,2.250283
1594,48.906233,2.247722
1595,48.981688,2.033477
1596,48.979976,2.032455
1597,48.979042,2.031872
1598,48.978590000000004,2.030616
1599,48.977654,2.030738
1600,48.976876000000004,2.0297669999999997
1601,48.975339,2.026199
1602,48.975297,2.024039
1603,48.975212,2.0184029999999997
1604,48.973329,2.017226
1605,48.972198999999996,2.0166
1606,48.96897,2.012306
1607,48.958368,1.979962
1608,48.936282,1.9756580000000001
1609,48.933015000000005,1.9741650000000002
1610,48.931771000000005,1.9732619999999998
1611,48.928708,1.9805009999999998
1612,48.928528,1.981209
1613,48.928283,1.9821490000000002
1614,48.927988,1.9830009999999998
1615,48.926992999999996,1.9860099999999998
1616,48.926851,1.986575
1617,48.809783,2.1256060000000003
1618,48.798281,2.143802
1619,48.926627,1.9874150000000002
1620,48.971621999999996,2.016098
1621,48.973847,2.017474
1622,48.979227,2.030526
1623,48.981239,2.036273
1624,48.981997,2.036482
1625,48.982323,2.036181
1626,48.978590000000004,2.034365
1627,48.976000000000006,2.037395
1628,48.976201,2.0408209999999998
1629,48.968608,2.044913
1630,48.967496999999995,2.045454
1631,48.976149,2.045617
1632,48.976646,2.04618
1633,48.976122,2.0464849999999997
1634,48.98057,2.033814
1635,48.980703000000005,2.034432
1636,48.976163,2.043146
1637,48.976027,2.043318
1638,49.035647999999995,2.123218
1639,48.969595,2.0132790000000003
1640,48.975308,2.023468
1641,48.976562,2.029014
1642,48.968968,2.046552
1643,48.968939,2.04513
1644,48.964690999999995,2.0464130000000003
